,PC1,PC2,PC3,PC4,PC5,PC6,PC7,Type_of_Song
6176,-0.7874290122975379,-2.7370714887013925,-1.8958066790408714,0.15189715064436707,-0.7775320934815914,-0.005367117977930584,0.48901785552343885,No-Liked
6177,0.6138271862032856,-1.4085435330640528,0.9931350599030495,-3.0536276092767545,2.9383908214277983,1.9983781713586055,0.8089900894999821,No-Liked
6178,0.3346765108108831,-0.7105234025001625,-0.07959827809379777,0.12008106046862552,-0.30629991072441815,1.244743834463865,-0.9302566825680422,Liked
6179,1.6698230319729233,0.38801149109459504,0.10982434892858967,1.5078455639571846,-0.09847880641371895,0.4628046625058478,0.3997786314164537,Liked
6180,1.3144851723249769,-1.0129115546707754,0.7744561461255409,0.8020815816071573,0.4378878582455313,0.2549677235501443,0.6639029651295184,Liked
6181,0.6359113313123468,-1.6672086823176047,0.8128381523647202,1.2075163300276608,-0.5809845547719938,-0.005543437551326098,0.6847697117577437,Liked
6182,1.3144851723249769,-1.0129115546707754,0.7744561461255409,0.8020815816071573,0.4378878582455313,0.2549677235501443,0.6639029651295184,Liked
6183,0.6359113313123468,-1.6672086823176047,0.8128381523647202,1.2075163300276608,-0.5809845547719938,-0.005543437551326098,0.6847697117577437,Liked
6184,0.7796753942019088,-1.4388360893461747,-0.5147421493878885,-1.1939083059000906,-0.8636100554197745,-0.11425653248408253,0.5474693012950543,Liked
6185,1.8108698808435768,-0.42620857041519494,1.6278890562039094,-0.18291762814693163,-0.420776018864046,-0.14422588043659013,-1.1589293708703117,Liked
6186,0.23913528598308345,0.2273249872939688,-0.8178580551894521,0.7877809382275037,-0.7130528920759152,-0.9616260165768241,1.1773582681484744,Liked
6187,0.9769876287995582,-0.13092412550199672,-0.8094015604269025,0.8244547449174786,-0.9104751682950188,-0.7159700324663314,1.3122550493118015,Liked
6188,1.6698230319729233,0.38801149109459504,0.10982434892858967,1.5078455639571846,-0.09847880641371895,0.4628046625058478,0.3997786314164537,Liked
6189,1.6698230319729233,0.38801149109459504,0.10982434892858967,1.5078455639571846,-0.09847880641371895,0.4628046625058478,0.3997786314164537,Liked
6190,1.3144851723249769,-1.0129115546707754,0.7744561461255409,0.8020815816071573,0.4378878582455313,0.2549677235501443,0.6639029651295184,Liked
6191,0.6359113313123468,-1.6672086823176047,0.8128381523647202,1.2075163300276608,-0.5809845547719938,-0.005543437551326098,0.6847697117577437,Liked
6192,0.7796753942019088,-1.4388360893461747,-0.5147421493878885,-1.1939083059000906,-0.8636100554197745,-0.11425653248408253,0.5474693012950543,Liked
6193,1.8108698808435768,-0.42620857041519494,1.6278890562039094,-0.18291762814693163,-0.420776018864046,-0.14422588043659013,-1.1589293708703117,Liked
6194,0.23913528598308345,0.2273249872939688,-0.8178580551894521,0.7877809382275037,-0.7130528920759152,-0.9616260165768241,1.1773582681484744,Liked
6195,1.721977447794796,-1.4517728761081286,0.19875791444223984,-1.5071631639956615,-0.0563607700496687,-0.8940580708714119,0.1602215783400858,Liked
6196,0.7452459068323556,-0.7226299503523725,-0.016159830836399477,-0.7684144753627435,0.9359640606912506,0.4434532084995179,-0.8440719524026423,Liked
6197,1.207159542535466,0.14468411425550462,-1.1330485671531454,-0.3938020922003841,-0.7348064901013655,-0.7183333218239344,-0.41761391223976013,Liked
6198,1.980044493341185,-0.27813565045807565,-0.02987479733664855,-0.8858389158676446,0.17272517642217156,0.43647245494929243,-0.18826633516789382,Liked
6199,1.0164866706357856,-0.828472421290254,1.3656085771760316,-0.7614557824525203,0.2542484884768113,-1.192795478959091,-1.045924651494183,Liked
6200,0.2771725775003746,-1.1674461893113726,0.9733374396211534,-0.5670413629370218,2.381189591553759,-0.35064506234584936,1.1434961376171127,No-Liked
6201,-4.458967019427052,1.3269022386516027,0.6731239188725064,-1.0199460241727414,-0.095172574385633,0.8059489121769953,-0.4242416301433895,No-Liked
6202,-0.6429171282199844,0.23347235413509831,0.08707242851678443,1.2753830155308445,0.20414375803103893,-0.12001064401927482,-0.03221357917803308,Liked
6203,1.721977447794796,-1.4517728761081286,0.19875791444223984,-1.5071631639956615,-0.0563607700496687,-0.8940580708714119,0.1602215783400858,Liked
6204,0.7452459068323556,-0.7226299503523725,-0.016159830836399477,-0.7684144753627435,0.9359640606912506,0.4434532084995179,-0.8440719524026423,Liked
6205,1.207159542535466,0.14468411425550462,-1.1330485671531454,-0.3938020922003841,-0.7348064901013655,-0.7183333218239344,-0.41761391223976013,Liked
6206,-0.6429171282199844,0.23347235413509831,0.08707242851678443,1.2753830155308445,0.20414375803103893,-0.12001064401927482,-0.03221357917803308,Liked
6207,1.721977447794796,-1.4517728761081286,0.19875791444223984,-1.5071631639956615,-0.0563607700496687,-0.8940580708714119,0.1602215783400858,Liked
6208,-0.6429171282199844,0.23347235413509831,0.08707242851678443,1.2753830155308445,0.20414375803103893,-0.12001064401927482,-0.03221357917803308,Liked
6209,1.721977447794796,-1.4517728761081286,0.19875791444223984,-1.5071631639956615,-0.0563607700496687,-0.8940580708714119,0.1602215783400858,Liked
6210,0.7452459068323556,-0.7226299503523725,-0.016159830836399477,-0.7684144753627435,0.9359640606912506,0.4434532084995179,-0.8440719524026423,Liked
6211,1.207159542535466,0.14468411425550462,-1.1330485671531454,-0.3938020922003841,-0.7348064901013655,-0.7183333218239344,-0.41761391223976013,Liked
6212,1.980044493341185,-0.27813565045807565,-0.02987479733664855,-0.8858389158676446,0.17272517642217156,0.43647245494929243,-0.18826633516789382,Liked
6213,1.0164866706357856,-0.828472421290254,1.3656085771760316,-0.7614557824525203,0.2542484884768113,-1.192795478959091,-1.045924651494183,Liked
6214,-0.6429171282199844,0.23347235413509831,0.08707242851678443,1.2753830155308445,0.20414375803103893,-0.12001064401927482,-0.03221357917803308,Liked
6215,1.721977447794796,-1.4517728761081286,0.19875791444223984,-1.5071631639956615,-0.0563607700496687,-0.8940580708714119,0.1602215783400858,Liked
6216,0.7452459068323556,-0.7226299503523725,-0.016159830836399477,-0.7684144753627435,0.9359640606912506,0.4434532084995179,-0.8440719524026423,Liked
6217,1.207159542535466,0.14468411425550462,-1.1330485671531454,-0.3938020922003841,-0.7348064901013655,-0.7183333218239344,-0.41761391223976013,Liked
6218,1.980044493341185,-0.27813565045807565,-0.02987479733664855,-0.8858389158676446,0.17272517642217156,0.43647245494929243,-0.18826633516789382,Liked
6219,1.0164866706357856,-0.828472421290254,1.3656085771760316,-0.7614557824525203,0.2542484884768113,-1.192795478959091,-1.045924651494183,Liked
6220,0.2771725775003746,-1.1674461893113726,0.9733374396211534,-0.5670413629370218,2.381189591553759,-0.35064506234584936,1.1434961376171127,No-Liked
6221,1.721977447794796,-1.4517728761081286,0.19875791444223984,-1.5071631639956615,-0.0563607700496687,-0.8940580708714119,0.1602215783400858,Liked
6222,0.7452459068323556,-0.7226299503523725,-0.016159830836399477,-0.7684144753627435,0.9359640606912506,0.4434532084995179,-0.8440719524026423,Liked
6223,1.207159542535466,0.14468411425550462,-1.1330485671531454,-0.3938020922003841,-0.7348064901013655,-0.7183333218239344,-0.41761391223976013,Liked
6224,1.980044493341185,-0.27813565045807565,-0.02987479733664855,-0.8858389158676446,0.17272517642217156,0.43647245494929243,-0.18826633516789382,Liked
6225,1.0164866706357856,-0.828472421290254,1.3656085771760316,-0.7614557824525203,0.2542484884768113,-1.192795478959091,-1.045924651494183,Liked
6226,0.2771725775003746,-1.1674461893113726,0.9733374396211534,-0.5670413629370218,2.381189591553759,-0.35064506234584936,1.1434961376171127,No-Liked
6227,-0.6429171282199844,0.23347235413509831,0.08707242851678443,1.2753830155308445,0.20414375803103893,-0.12001064401927482,-0.03221357917803308,Liked
6228,1.721977447794796,-1.4517728761081286,0.19875791444223984,-1.5071631639956615,-0.0563607700496687,-0.8940580708714119,0.1602215783400858,Liked
6229,0.7452459068323556,-0.7226299503523725,-0.016159830836399477,-0.7684144753627435,0.9359640606912506,0.4434532084995179,-0.8440719524026423,Liked
6230,1.207159542535466,0.14468411425550462,-1.1330485671531454,-0.3938020922003841,-0.7348064901013655,-0.7183333218239344,-0.41761391223976013,Liked
6231,1.980044493341185,-0.27813565045807565,-0.02987479733664855,-0.8858389158676446,0.17272517642217156,0.43647245494929243,-0.18826633516789382,Liked
6232,1.0164866706357856,-0.828472421290254,1.3656085771760316,-0.7614557824525203,0.2542484884768113,-1.192795478959091,-1.045924651494183,Liked
6233,0.2771725775003746,-1.1674461893113726,0.9733374396211534,-0.5670413629370218,2.381189591553759,-0.35064506234584936,1.1434961376171127,No-Liked
6234,-4.458967019427052,1.3269022386516027,0.6731239188725064,-1.0199460241727414,-0.095172574385633,0.8059489121769953,-0.4242416301433895,No-Liked
6235,-0.6429171282199844,0.23347235413509831,0.08707242851678443,1.2753830155308445,0.20414375803103893,-0.12001064401927482,-0.03221357917803308,Liked
6236,1.721977447794796,-1.4517728761081286,0.19875791444223984,-1.5071631639956615,-0.0563607700496687,-0.8940580708714119,0.1602215783400858,Liked
6237,0.7452459068323556,-0.7226299503523725,-0.016159830836399477,-0.7684144753627435,0.9359640606912506,0.4434532084995179,-0.8440719524026423,Liked
6238,1.207159542535466,0.14468411425550462,-1.1330485671531454,-0.3938020922003841,-0.7348064901013655,-0.7183333218239344,-0.41761391223976013,Liked
6239,1.980044493341185,-0.27813565045807565,-0.02987479733664855,-0.8858389158676446,0.17272517642217156,0.43647245494929243,-0.18826633516789382,Liked
6240,-0.6429171282199844,0.23347235413509831,0.08707242851678443,1.2753830155308445,0.20414375803103893,-0.12001064401927482,-0.03221357917803308,Liked
6241,1.721977447794796,-1.4517728761081286,0.19875791444223984,-1.5071631639956615,-0.0563607700496687,-0.8940580708714119,0.1602215783400858,Liked
6242,0.7452459068323556,-0.7226299503523725,-0.016159830836399477,-0.7684144753627435,0.9359640606912506,0.4434532084995179,-0.8440719524026423,Liked
6243,1.207159542535466,0.14468411425550462,-1.1330485671531454,-0.3938020922003841,-0.7348064901013655,-0.7183333218239344,-0.41761391223976013,Liked
6244,1.980044493341185,-0.27813565045807565,-0.02987479733664855,-0.8858389158676446,0.17272517642217156,0.43647245494929243,-0.18826633516789382,Liked
6245,1.0164866706357856,-0.828472421290254,1.3656085771760316,-0.7614557824525203,0.2542484884768113,-1.192795478959091,-1.045924651494183,Liked
6246,0.2771725775003746,-1.1674461893113726,0.9733374396211534,-0.5670413629370218,2.381189591553759,-0.35064506234584936,1.1434961376171127,No-Liked
6247,-4.458967019427052,1.3269022386516027,0.6731239188725064,-1.0199460241727414,-0.095172574385633,0.8059489121769953,-0.4242416301433895,No-Liked
6248,-0.6429171282199844,0.23347235413509831,0.08707242851678443,1.2753830155308445,0.20414375803103893,-0.12001064401927482,-0.03221357917803308,Liked
6249,1.721977447794796,-1.4517728761081286,0.19875791444223984,-1.5071631639956615,-0.0563607700496687,-0.8940580708714119,0.1602215783400858,Liked
6250,0.7452459068323556,-0.7226299503523725,-0.016159830836399477,-0.7684144753627435,0.9359640606912506,0.4434532084995179,-0.8440719524026423,Liked
6251,1.207159542535466,0.14468411425550462,-1.1330485671531454,-0.3938020922003841,-0.7348064901013655,-0.7183333218239344,-0.41761391223976013,Liked
6252,1.980044493341185,-0.27813565045807565,-0.02987479733664855,-0.8858389158676446,0.17272517642217156,0.43647245494929243,-0.18826633516789382,Liked
6253,1.0164866706357856,-0.828472421290254,1.3656085771760316,-0.7614557824525203,0.2542484884768113,-1.192795478959091,-1.045924651494183,Liked
6254,0.2771725775003746,-1.1674461893113726,0.9733374396211534,-0.5670413629370218,2.381189591553759,-0.35064506234584936,1.1434961376171127,No-Liked
6255,-0.6429171282199844,0.23347235413509831,0.08707242851678443,1.2753830155308445,0.20414375803103893,-0.12001064401927482,-0.03221357917803308,Liked
6256,1.721977447794796,-1.4517728761081286,0.19875791444223984,-1.5071631639956615,-0.0563607700496687,-0.8940580708714119,0.1602215783400858,Liked
6257,0.7452459068323556,-0.7226299503523725,-0.016159830836399477,-0.7684144753627435,0.9359640606912506,0.4434532084995179,-0.8440719524026423,Liked
6258,1.207159542535466,0.14468411425550462,-1.1330485671531454,-0.3938020922003841,-0.7348064901013655,-0.7183333218239344,-0.41761391223976013,Liked
6259,1.980044493341185,-0.27813565045807565,-0.02987479733664855,-0.8858389158676446,0.17272517642217156,0.43647245494929243,-0.18826633516789382,Liked
6260,1.0164866706357856,-0.828472421290254,1.3656085771760316,-0.7614557824525203,0.2542484884768113,-1.192795478959091,-1.045924651494183,Liked
6261,0.2771725775003746,-1.1674461893113726,0.9733374396211534,-0.5670413629370218,2.381189591553759,-0.35064506234584936,1.1434961376171127,No-Liked
6262,-0.6429171282199844,0.23347235413509831,0.08707242851678443,1.2753830155308445,0.20414375803103893,-0.12001064401927482,-0.03221357917803308,Liked
6263,1.721977447794796,-1.4517728761081286,0.19875791444223984,-1.5071631639956615,-0.0563607700496687,-0.8940580708714119,0.1602215783400858,Liked
6264,0.7452459068323556,-0.7226299503523725,-0.016159830836399477,-0.7684144753627435,0.9359640606912506,0.4434532084995179,-0.8440719524026423,Liked
6265,1.207159542535466,0.14468411425550462,-1.1330485671531454,-0.3938020922003841,-0.7348064901013655,-0.7183333218239344,-0.41761391223976013,Liked
6266,1.980044493341185,-0.27813565045807565,-0.02987479733664855,-0.8858389158676446,0.17272517642217156,0.43647245494929243,-0.18826633516789382,Liked
6267,1.0164866706357856,-0.828472421290254,1.3656085771760316,-0.7614557824525203,0.2542484884768113,-1.192795478959091,-1.045924651494183,Liked
6268,0.2771725775003746,-1.1674461893113726,0.9733374396211534,-0.5670413629370218,2.381189591553759,-0.35064506234584936,1.1434961376171127,No-Liked
6269,-4.458967019427052,1.3269022386516027,0.6731239188725064,-1.0199460241727414,-0.095172574385633,0.8059489121769953,-0.4242416301433895,No-Liked
6270,1.207159542535466,0.14468411425550462,-1.1330485671531454,-0.3938020922003841,-0.7348064901013655,-0.7183333218239344,-0.41761391223976013,Liked
6271,1.980044493341185,-0.27813565045807565,-0.02987479733664855,-0.8858389158676446,0.17272517642217156,0.43647245494929243,-0.18826633516789382,Liked
6272,1.0164866706357856,-0.828472421290254,1.3656085771760316,-0.7614557824525203,0.2542484884768113,-1.192795478959091,-1.045924651494183,Liked
6273,-0.6429171282199844,0.23347235413509831,0.08707242851678443,1.2753830155308445,0.20414375803103893,-0.12001064401927482,-0.03221357917803308,Liked
6274,1.721977447794796,-1.4517728761081286,0.19875791444223984,-1.5071631639956615,-0.0563607700496687,-0.8940580708714119,0.1602215783400858,Liked
6275,0.7452459068323556,-0.7226299503523725,-0.016159830836399477,-0.7684144753627435,0.9359640606912506,0.4434532084995179,-0.8440719524026423,Liked
6276,1.207159542535466,0.14468411425550462,-1.1330485671531454,-0.3938020922003841,-0.7348064901013655,-0.7183333218239344,-0.41761391223976013,Liked
6277,1.980044493341185,-0.27813565045807565,-0.02987479733664855,-0.8858389158676446,0.17272517642217156,0.43647245494929243,-0.18826633516789382,Liked
6278,1.0164866706357856,-0.828472421290254,1.3656085771760316,-0.7614557824525203,0.2542484884768113,-1.192795478959091,-1.045924651494183,Liked
6279,0.2771725775003746,-1.1674461893113726,0.9733374396211534,-0.5670413629370218,2.381189591553759,-0.35064506234584936,1.1434961376171127,No-Liked
6280,-4.458967019427052,1.3269022386516027,0.6731239188725064,-1.0199460241727414,-0.095172574385633,0.8059489121769953,-0.4242416301433895,No-Liked
6281,-0.6429171282199844,0.23347235413509831,0.08707242851678443,1.2753830155308445,0.20414375803103893,-0.12001064401927482,-0.03221357917803308,Liked
6282,1.721977447794796,-1.4517728761081286,0.19875791444223984,-1.5071631639956615,-0.0563607700496687,-0.8940580708714119,0.1602215783400858,Liked
6283,0.7452459068323556,-0.7226299503523725,-0.016159830836399477,-0.7684144753627435,0.9359640606912506,0.4434532084995179,-0.8440719524026423,Liked
6284,1.207159542535466,0.14468411425550462,-1.1330485671531454,-0.3938020922003841,-0.7348064901013655,-0.7183333218239344,-0.41761391223976013,Liked
6285,1.980044493341185,-0.27813565045807565,-0.02987479733664855,-0.8858389158676446,0.17272517642217156,0.43647245494929243,-0.18826633516789382,Liked
6286,1.0164866706357856,-0.828472421290254,1.3656085771760316,-0.7614557824525203,0.2542484884768113,-1.192795478959091,-1.045924651494183,Liked
